date,symbol,weight
2022-08-16,512480,0.16666666666666666
2022-08-16,512690,0.16666666666666666
2022-08-16,515000,0.16666666666666666
2022-08-17,510300,0.16666666666666666
2022-08-17,510500,0.16666666666666666
2022-08-17,512100,0.16666666666666666
2022-08-17,512480,0.16666666666666666
2022-08-17,512690,0.16666666666666666
2022-08-17,515000,0.16666666666666666
2022-08-18,510300,0.16666666666666666
2022-08-18,510500,0.16666666666666666
2022-08-18,512100,0.16666666666666666
2022-08-18,512480,0.16666666666666666
2022-08-18,512690,0.16666666666666666
2022-08-18,515000,0.16666666666666666
2022-08-19,510300,0.16666666666666666
2022-08-19,510500,0.16666666666666666
2022-08-19,512100,0.16666666666666666
2022-08-19,512480,0.16666666666666666
2022-08-19,512690,0.16666666666666666
2022-08-19,515000,0.16666666666666666
2022-08-22,510300,0.16666666666666666
2022-08-22,510500,0.16666666666666666
2022-08-22,512100,0.16666666666666666
2022-08-22,512480,0.16666666666666666
2022-08-22,512690,0.16666666666666666
2022-08-22,515000,0.16666666666666666
2022-08-23,510300,0.16666666666666666
2022-08-23,510500,0.16666666666666666
2022-08-23,512100,0.16666666666666666
2022-08-23,512480,0.16666666666666666
2022-08-23,512690,0.16666666666666666
2022-08-23,515000,0.16666666666666666
2022-08-24,510300,0.16666666666666666
2022-08-24,510500,0.16666666666666666
2022-08-24,512100,0.16666666666666666
2022-08-24,512480,0.16666666666666666
2022-08-24,512690,0.16666666666666666
2022-08-24,515000,0.16666666666666666
2022-08-25,510300,0.16666666666666666
2022-08-25,510500,0.16666666666666666
2022-08-25,512100,0.16666666666666666
2022-08-25,512480,0.16666666666666666
2022-08-25,512690,0.16666666666666666
2022-08-25,515000,0.16666666666666666
2022-08-26,510300,0.16666666666666666
2022-08-26,510500,0.16666666666666666
2022-08-26,512100,0.16666666666666666
2022-08-26,512480,0.16666666666666666
2022-08-26,512690,0.16666666666666666
2022-08-26,515000,0.16666666666666666
2022-08-29,510300,0.16666666666666666
2022-08-29,510500,0.16666666666666666
2022-08-29,512100,0.16666666666666666
2022-08-29,512480,0.16666666666666666
2022-08-29,512690,0.16666666666666666
2022-08-29,515000,0.16666666666666666
2022-08-30,510300,0.16666666666666666
2022-08-30,510500,0.16666666666666666
2022-08-30,512100,0.16666666666666666
2022-08-30,512480,0.16666666666666666
2022-08-30,512690,0.16666666666666666
2022-08-30,515000,0.16666666666666666
2022-08-31,510300,0.16666666666666666
2022-08-31,510500,0.16666666666666666
2022-08-31,512100,0.16666666666666666
2022-08-31,512480,0.16666666666666666
2022-08-31,512690,0.16666666666666666
2022-08-31,515000,0.16666666666666666
2022-09-01,510300,0.16666666666666666
2022-09-01,510500,0.16666666666666666
2022-09-01,512100,0.16666666666666666
2022-09-01,512480,0.16666666666666666
2022-09-01,512690,0.16666666666666666
2022-09-01,515000,0.16666666666666666
2022-09-02,510300,0.16666666666666666
2022-09-02,510500,0.16666666666666666
2022-09-02,512100,0.16666666666666666
2022-09-02,512480,0.16666666666666666
2022-09-02,512690,0.16666666666666666
2022-09-02,515000,0.16666666666666666
2022-09-05,510300,0.16666666666666666
2022-09-05,510500,0.16666666666666666
2022-09-05,512100,0.16666666666666666
2022-09-05,512480,0.16666666666666666
2022-09-05,512690,0.16666666666666666
2022-09-05,515000,0.16666666666666666
2022-09-06,510300,0.16666666666666666
2022-09-06,510500,0.16666666666666666
2022-09-06,512100,0.16666666666666666
2022-09-06,512480,0.16666666666666666
2022-09-06,512690,0.16666666666666666
2022-09-06,515000,0.16666666666666666
2022-09-07,510300,0.16666666666666666
2022-09-07,510500,0.16666666666666666
2022-09-07,512100,0.16666666666666666
2022-09-07,512480,0.16666666666666666
2022-09-07,512690,0.16666666666666666
2022-09-07,515000,0.16666666666666666
2022-09-08,510300,0.16666666666666666
2022-09-08,510500,0.16666666666666666
2022-09-08,512100,0.16666666666666666
2022-09-08,512480,0.16666666666666666
2022-09-08,512690,0.16666666666666666
2022-09-08,515000,0.16666666666666666
2022-09-09,510300,0.16666666666666666
2022-09-09,510500,0.16666666666666666
2022-09-09,512100,0.16666666666666666
2022-09-09,512480,0.16666666666666666
2022-09-09,512690,0.16666666666666666
2022-09-09,515000,0.16666666666666666
2022-09-12,510300,0.16666666666666666
2022-09-12,510500,0.16666666666666666
2022-09-12,512100,0.16666666666666666
2022-09-12,512480,0.16666666666666666
2022-09-12,512690,0.16666666666666666
2022-09-12,515000,0.16666666666666666
2022-09-13,510300,0.16666666666666666
2022-09-13,510500,0.16666666666666666
2022-09-13,512100,0.16666666666666666
2022-09-13,512480,0.16666666666666666
2022-09-13,512690,0.16666666666666666
2022-09-13,515000,0.16666666666666666
2022-09-14,510300,0.16666666666666666
2022-09-14,510500,0.16666666666666666
2022-09-14,512100,0.16666666666666666
2022-09-14,512480,0.16666666666666666
2022-09-14,512690,0.16666666666666666
2022-09-14,515000,0.16666666666666666
2022-09-15,510300,0.16666666666666666
2022-09-15,510500,0.16666666666666666
2022-09-15,512100,0.16666666666666666
2022-09-15,512480,0.16666666666666666
2022-09-15,512690,0.16666666666666666
2022-09-15,515000,0.16666666666666666
2022-09-16,510300,0.16666666666666666
2022-09-16,510500,0.16666666666666666
2022-09-16,512100,0.16666666666666666
2022-09-16,512480,0.16666666666666666
2022-09-16,512690,0.16666666666666666
2022-09-16,515000,0.16666666666666666
2022-09-19,510300,0.16666666666666666
2022-09-19,510500,0.16666666666666666
2022-09-19,512100,0.16666666666666666
2022-09-19,512480,0.16666666666666666
2022-09-19,512690,0.16666666666666666
2022-09-19,515000,0.16666666666666666
2022-09-20,510300,0.16666666666666666
2022-09-20,510500,0.16666666666666666
2022-09-20,512100,0.16666666666666666
2022-09-20,512480,0.16666666666666666
2022-09-20,512690,0.16666666666666666
2022-09-20,515000,0.16666666666666666
2022-09-21,510300,0.16666666666666666
2022-09-21,510500,0.16666666666666666
2022-09-21,512100,0.16666666666666666
2022-09-21,512480,0.16666666666666666
2022-09-21,512690,0.16666666666666666
2022-09-21,515000,0.16666666666666666
2022-09-22,510300,0.16666666666666666
2022-09-22,510500,0.16666666666666666
2022-09-22,512100,0.16666666666666666
2022-09-22,512480,0.16666666666666666
2022-09-22,512690,0.16666666666666666
2022-09-22,515000,0.16666666666666666
2022-09-23,510300,0.16666666666666666
2022-09-23,510500,0.16666666666666666
2022-09-23,512100,0.16666666666666666
2022-09-23,512480,0.16666666666666666
2022-09-23,512690,0.16666666666666666
2022-09-23,515000,0.16666666666666666
2022-09-26,510300,0.16666666666666666
2022-09-26,510500,0.16666666666666666
2022-09-26,512100,0.16666666666666666
2022-09-26,512480,0.16666666666666666
2022-09-26,512690,0.16666666666666666
2022-09-26,515000,0.16666666666666666
2022-09-27,510300,0.16666666666666666
2022-09-27,510500,0.16666666666666666
2022-09-27,512100,0.16666666666666666
2022-09-27,512480,0.16666666666666666
2022-09-27,512690,0.16666666666666666
2022-09-27,515000,0.16666666666666666
2022-09-28,510300,0.16666666666666666
2022-09-28,510500,0.16666666666666666
2022-09-28,512100,0.16666666666666666
2022-09-28,512480,0.16666666666666666
2022-09-28,512690,0.16666666666666666
2022-09-28,515000,0.16666666666666666
2022-09-29,510300,0.16666666666666666
2022-09-29,510500,0.16666666666666666
2022-09-29,512100,0.16666666666666666
2022-09-29,512480,0.16666666666666666
2022-09-29,512690,0.16666666666666666
2022-09-29,515000,0.16666666666666666
2022-09-30,510300,0.16666666666666666
2022-09-30,510500,0.16666666666666666
2022-09-30,512100,0.16666666666666666
2022-09-30,512480,0.16666666666666666
2022-09-30,512690,0.16666666666666666
2022-09-30,515000,0.16666666666666666
2022-10-03,510300,0.16666666666666666
2022-10-03,510500,0.16666666666666666
2022-10-03,512100,0.16666666666666666
2022-10-03,512480,0.16666666666666666
2022-10-03,512690,0.16666666666666666
2022-10-03,515000,0.16666666666666666
2022-10-04,510300,0.16666666666666666
2022-10-04,510500,0.16666666666666666
2022-10-04,512100,0.16666666666666666
2022-10-04,512480,0.16666666666666666
2022-10-04,512690,0.16666666666666666
2022-10-04,515000,0.16666666666666666
2022-10-05,510300,0.16666666666666666
2022-10-05,510500,0.16666666666666666
2022-10-05,512100,0.16666666666666666
2022-10-05,512480,0.16666666666666666
2022-10-05,512690,0.16666666666666666
2022-10-05,515000,0.16666666666666666
2022-10-06,510300,0.16666666666666666
2022-10-06,510500,0.16666666666666666
2022-10-06,512100,0.16666666666666666
2022-10-06,512480,0.16666666666666666
2022-10-06,512690,0.16666666666666666
2022-10-06,515000,0.16666666666666666
2022-10-07,510300,0.16666666666666666
2022-10-07,510500,0.16666666666666666
2022-10-07,512100,0.16666666666666666
2022-10-07,512480,0.16666666666666666
2022-10-07,512690,0.16666666666666666
2022-10-07,515000,0.16666666666666666
2022-10-10,510300,0.16666666666666666
2022-10-10,510500,0.16666666666666666
2022-10-10,512100,0.16666666666666666
2022-10-10,512480,0.16666666666666666
2022-10-10,512690,0.16666666666666666
2022-10-10,515000,0.16666666666666666
2022-10-11,510300,0.16666666666666666
2022-10-11,510500,0.16666666666666666
2022-10-11,512100,0.16666666666666666
2022-10-11,512480,0.16666666666666666
2022-10-11,512690,0.16666666666666666
2022-10-11,515000,0.16666666666666666
2022-10-12,510300,0.16666666666666666
2022-10-12,510500,0.16666666666666666
2022-10-12,512100,0.16666666666666666
2022-10-12,512480,0.16666666666666666
2022-10-12,512690,0.16666666666666666
2022-10-12,515000,0.16666666666666666
2022-10-13,510300,0.16666666666666666
2022-10-13,510500,0.16666666666666666
2022-10-13,512100,0.16666666666666666
2022-10-13,512480,0.16666666666666666
2022-10-13,512690,0.16666666666666666
2022-10-13,515000,0.16666666666666666
2022-10-14,510300,0.16666666666666666
2022-10-14,510500,0.16666666666666666
2022-10-14,512100,0.16666666666666666
2022-10-14,512480,0.16666666666666666
2022-10-14,512690,0.16666666666666666
2022-10-14,515000,0.16666666666666666
2022-10-17,510300,0.16666666666666666
2022-10-17,510500,0.16666666666666666
2022-10-17,512100,0.16666666666666666
2022-10-17,512480,0.16666666666666666
2022-10-17,512690,0.16666666666666666
2022-10-17,515000,0.16666666666666666
2022-10-18,510300,0.16666666666666666
2022-10-18,510500,0.16666666666666666
2022-10-18,512100,0.16666666666666666
2022-10-18,512480,0.16666666666666666
2022-10-18,512690,0.16666666666666666
2022-10-18,515000,0.16666666666666666
2022-10-19,510300,0.16666666666666666
2022-10-19,510500,0.16666666666666666
2022-10-19,512100,0.16666666666666666
2022-10-19,512480,0.16666666666666666
2022-10-19,512690,0.16666666666666666
2022-10-19,515000,0.16666666666666666
2022-10-20,510300,0.16666666666666666
2022-10-20,510500,0.16666666666666666
2022-10-20,512100,0.16666666666666666
2022-10-20,512480,0.16666666666666666
2022-10-20,512690,0.16666666666666666
2022-10-20,515000,0.16666666666666666
2022-10-21,510300,0.16666666666666666
2022-10-21,510500,0.16666666666666666
2022-10-21,512100,0.16666666666666666
2022-10-21,512480,0.16666666666666666
2022-10-21,512690,0.16666666666666666
2022-10-21,515000,0.16666666666666666
2022-10-24,510300,0.16666666666666666
2022-10-24,510500,0.16666666666666666
2022-10-24,512100,0.16666666666666666
2022-10-24,512480,0.16666666666666666
2022-10-24,512690,0.16666666666666666
2022-10-24,515000,0.16666666666666666
2022-10-25,510300,0.16666666666666666
2022-10-25,510500,0.16666666666666666
2022-10-25,512100,0.16666666666666666
2022-10-25,512480,0.16666666666666666
2022-10-25,512690,0.16666666666666666
2022-10-25,515000,0.16666666666666666
2022-10-26,510300,0.16666666666666666
2022-10-26,510500,0.16666666666666666
2022-10-26,512100,0.16666666666666666
2022-10-26,512480,0.16666666666666666
2022-10-26,512690,0.16666666666666666
2022-10-26,515000,0.16666666666666666
2022-10-27,510300,0.16666666666666666
2022-10-27,510500,0.16666666666666666
2022-10-27,512100,0.16666666666666666
2022-10-27,512480,0.16666666666666666
2022-10-27,512690,0.16666666666666666
2022-10-27,515000,0.16666666666666666
2022-10-28,510300,0.16666666666666666
2022-10-28,510500,0.16666666666666666
2022-10-28,512100,0.16666666666666666
2022-10-28,512480,0.16666666666666666
2022-10-28,512690,0.16666666666666666
2022-10-28,515000,0.16666666666666666
2022-10-31,510300,0.16666666666666666
2022-10-31,510500,0.16666666666666666
2022-10-31,512100,0.16666666666666666
2022-10-31,512480,0.16666666666666666
2022-10-31,512690,0.16666666666666666
2022-10-31,515000,0.16666666666666666
2022-11-01,510300,0.16666666666666666
2022-11-01,510500,0.16666666666666666
2022-11-01,512100,0.16666666666666666
2022-11-01,512480,0.16666666666666666
2022-11-01,512690,0.16666666666666666
2022-11-01,515000,0.16666666666666666
2022-11-02,510300,0.16666666666666666
2022-11-02,510500,0.16666666666666666
2022-11-02,512100,0.16666666666666666
2022-11-02,512480,0.16666666666666666
2022-11-02,512690,0.16666666666666666
2022-11-02,515000,0.16666666666666666
2022-11-03,510300,0.16666666666666666
2022-11-03,510500,0.16666666666666666
2022-11-03,512100,0.16666666666666666
2022-11-03,512480,0.16666666666666666
2022-11-03,512690,0.16666666666666666
2022-11-03,515000,0.16666666666666666
2022-11-04,510300,0.16666666666666666
2022-11-04,510500,0.16666666666666666
2022-11-04,512100,0.16666666666666666
2022-11-04,512480,0.16666666666666666
2022-11-04,512690,0.16666666666666666
2022-11-04,515000,0.16666666666666666
2022-11-07,510300,0.16666666666666666
2022-11-07,510500,0.16666666666666666
2022-11-07,512100,0.16666666666666666
2022-11-07,512480,0.16666666666666666
2022-11-07,512690,0.16666666666666666
2022-11-07,515000,0.16666666666666666
2022-11-08,510300,0.16666666666666666
2022-11-08,510500,0.16666666666666666
2022-11-08,512100,0.16666666666666666
2022-11-08,512480,0.16666666666666666
2022-11-08,512690,0.16666666666666666
2022-11-08,515000,0.16666666666666666
2022-11-09,510300,0.16666666666666666
2022-11-09,510500,0.16666666666666666
2022-11-09,512100,0.16666666666666666
2022-11-09,512480,0.16666666666666666
2022-11-09,512690,0.16666666666666666
2022-11-09,515000,0.16666666666666666
2022-11-10,510300,0.16666666666666666
2022-11-10,510500,0.16666666666666666
2022-11-10,512100,0.16666666666666666
2022-11-10,512480,0.16666666666666666
2022-11-10,512690,0.16666666666666666
2022-11-10,515000,0.16666666666666666
2022-11-11,510300,0.16666666666666666
2022-11-11,510500,0.16666666666666666
2022-11-11,512100,0.16666666666666666
2022-11-11,512480,0.16666666666666666
2022-11-11,512690,0.16666666666666666
2022-11-11,515000,0.16666666666666666
2022-11-14,510300,0.16666666666666666
2022-11-14,510500,0.16666666666666666
2022-11-14,512100,0.16666666666666666
2022-11-14,512480,0.16666666666666666
2022-11-14,512690,0.16666666666666666
2022-11-14,515000,0.16666666666666666
2022-11-15,510300,0.16666666666666666
2022-11-15,510500,0.16666666666666666
2022-11-15,512100,0.16666666666666666
2022-11-15,512480,0.16666666666666666
2022-11-15,512690,0.16666666666666666
2022-11-15,515000,0.16666666666666666
2022-11-16,510300,0.16666666666666666
2022-11-16,510500,0.16666666666666666
2022-11-16,512100,0.16666666666666666
2022-11-16,512480,0.16666666666666666
2022-11-16,512690,0.16666666666666666
2022-11-16,515000,0.16666666666666666
2022-11-17,510300,0.16666666666666666
2022-11-17,510500,0.16666666666666666
2022-11-17,512100,0.16666666666666666
2022-11-17,512480,0.16666666666666666
2022-11-17,512690,0.16666666666666666
2022-11-17,515000,0.16666666666666666
2022-11-18,510300,0.16666666666666666
2022-11-18,510500,0.16666666666666666
2022-11-18,512100,0.16666666666666666
2022-11-18,512480,0.16666666666666666
2022-11-18,512690,0.16666666666666666
2022-11-18,515000,0.16666666666666666
2022-11-21,510300,0.16666666666666666
2022-11-21,510500,0.16666666666666666
2022-11-21,512100,0.16666666666666666
2022-11-21,512480,0.16666666666666666
2022-11-21,512690,0.16666666666666666
2022-11-21,515000,0.16666666666666666
2022-11-22,510300,0.16666666666666666
2022-11-22,510500,0.16666666666666666
2022-11-22,512100,0.16666666666666666
2022-11-22,512480,0.16666666666666666
2022-11-22,512690,0.16666666666666666
2022-11-22,515000,0.16666666666666666
2022-11-23,510300,0.16666666666666666
2022-11-23,510500,0.16666666666666666
2022-11-23,512100,0.16666666666666666
2022-11-23,512480,0.16666666666666666
2022-11-23,512690,0.16666666666666666
2022-11-23,515000,0.16666666666666666
2022-11-24,510300,0.16666666666666666
2022-11-24,510500,0.16666666666666666
2022-11-24,512100,0.16666666666666666
2022-11-24,512480,0.16666666666666666
2022-11-24,512690,0.16666666666666666
2022-11-24,515000,0.16666666666666666
2022-11-25,510300,0.16666666666666666
2022-11-25,510500,0.16666666666666666
2022-11-25,512100,0.16666666666666666
2022-11-25,512480,0.16666666666666666
2022-11-25,512690,0.16666666666666666
2022-11-25,515000,0.16666666666666666
2022-11-28,510300,0.16666666666666666
2022-11-28,510500,0.16666666666666666
2022-11-28,512100,0.16666666666666666
2022-11-28,512480,0.16666666666666666
2022-11-28,512690,0.16666666666666666
2022-11-28,515000,0.16666666666666666
2022-11-29,510300,0.16666666666666666
2022-11-29,510500,0.16666666666666666
